key	press_time	duration	accel_x	accel_y	accel_z
w	1733579748955	347	0.09105001	9.5779505	2.9620502
t	1733579748608	437	0.43500003	9.592951	2.9479501
s	1733579748171	391	0.17400001	9.576	2.9220002
n	1733579747780	516	0.81105006	9.316951	3.111
e	1733579747264	292	-0.36795002	9.70005	3.0600002
z	1733579746972	682	0.52605003	9.432	2.7850502
l	1733579746290	627	0.75105006	9.418051	3.0270002
a	1733579745663	314	-0.23895001	9.72	3.15105
m	1733579745349	422	0.6	9.5140505	2.90505
SP	1733579744927	361	0.47100002	9.562051	2.6250002
e	1733579744566	281	0.076050006	9.78705	2.3800502
z	1733579744285	188	0.22005	9.411	2.73195
SP	1733579744097	260	0.48105	9.396001	2.7229502
,	1733579743837	772	0.25800002	9.612	2.42805
o	1733579743065	459	-0.081	9.81795	2.187
g	1733579742606	336	-0.28005	9.556951	3.075
e	1733579742270	191	-0.23205002	9.71205	3.0990002
t	1733579742079	404	0.01905	9.427951	2.7970502
a	1733579741675	413	0.12900001	9.444	2.7799501
l	1733579741262	459	0.54300004	9.448951	3.048
d	1733579740803	302	0.040050004	9.53505	2.89995
SP	1733579740501	325	0.57900006	9.5449505	2.661
e	1733579740176	245	0.13395001	9.633	2.5530002
z	1733579739931	539	0.78495	9.56595	2.778
o	1733579739392	303	0.58095	9.580951	3.11805
M	1733579739089	1018	0.85200006	9.418051	2.94105
DEL	1733579738071	460	0.74700004	9.70005	2.2009501
m	1733579737611	784	0.52905005	9.67395	2.4379501
SP	1733579736827	359	0.25305	9.6	2.1460502
.	1733579736468	794	0.28005	9.604951	2.436
j	1733579735674	704	0.57405	9.660001	1.2430501
e	1733579734970	237	0.19605	9.72	2.634
c	1733579734733	358	0.20805001	9.7240505	1.8250501
e	1733579734375	313	-0.22695	9.727051	2.4480002
i	1733579734062	371	0.14805001	9.729	1.8709501
w	1733579733691	279	-0.010950001	9.80595	1.794
SP	1733579733412	289	-0.031050002	9.705001	2.19405
o	1733579733123	204	0.20805001	9.96405	2.256
l	1733579732919	389	0.093	9.82695	1.8900001
y	1733579732530	349	0.033	9.80595	2.1670501
b	1733579732181	248	0.41400003	9.81105	1.9780501
SP	1733579731933	381	0.069000006	9.82695	1.6530001
e	1733579731552	380	-0.591	10.036051	2.39205
i	1733579731172	270	0.61995006	9.68595	1.899
n	1733579730902	369	0.17205001	9.684	2.3850002
SP	1733579730533	346	0.47805002	9.729	2.388
w	1733579730187	516	-0.53295004	9.837001	2.7880502
o	1733579729671	447	0.48600003	9.540001	2.7229502
d	1733579729224	247	0.68205005	9.7240505	2.50005
z	1733579728977	290	0.66495	9.64995	2.2369502
a	1733579728687	327	0.03795	9.77505	2.22495
j	1733579728360	470	0.648	9.51105	3.015
y	1733579727890	604	0.52905005	9.516001	2.7520502
w	1733579727286	336	0.177	9.760051	2.19405
SP	1733579726950	257	0.42105	9.574051	3.11805
h	1733579726693	337	0.49500003	9.574051	2.7439501
c	1733579726356	593	0.50205004	9.556951	2.9890501
y	1733579725763	347	0.40395	9.56595	3.0370502
n	1733579725416	348	0.76605004	9.51795	2.84295
l	1733579725068	246	0.69405	9.50895	2.9310002
o	1733579724822	190	0.94500005	9.51105	2.67
p	1733579724632	444	0.65295005	9.516001	2.66505
s	1733579724188	1057	0.16995001	9.715051	2.74005
w	1733579723131	381	0.069000006	9.877951	1.9729501
SP	1733579722750	8049	1.3759501	9.5779505	2.2369502
y	1733579714701	224	-0.10005	9.48495	2.8879502
t	1733579714477	539	0.16695	9.48705	2.8860002
e	1733579713938	346	-0.40395	9.777	2.6250002
t	1733579713592	448	0.162	9.5140505	2.56695
s	1733579713144	234	0.03795	9.8230505	2.67
e	1733579712910	357	0.01905	9.684	2.4070501
i	1733579712553	317	0.33705002	9.38895	2.4139502
N	1733579712236	959	0.24900001	9.669001	2.97405
DEL	1733579711277	1010	0.21300001	9.66495	2.19405
n	1733579710267	819	0.32805002	9.66705	2.4450002
SP	1733579709448	593	0.17205001	9.933001	1.93305
.	1733579708855	896	0.52905005	9.588	2.148
DEL	1733579707959	258	0.16695	9.589951	2.1460502
DEL	1733579707701	1859	0.29595003	9.583051	2.1390002
.	1733579705842	414	0.21000001	9.613951	2.1750002
DEL	1733579705428	1131	0.73200005	9.59805	2.4709501
SP	1733579704297	236	0.74205005	9.72	2.66295
SP	1733579704061	728	0.66495	9.451051	2.66805
s	1733579703333	187	-0.0019500001	9.969001	2.4379501
a	1733579703146	227	0.261	9.613951	2.15295
z	1733579702919	280	0.141	9.59805	2.1700501
c	1733579702639	347	0.36600003	9.82695	2.15505
SP	1733579702292	280	0.177	9.835051	1.8559501
c	1733579702012	403	0.34905002	9.8539505	2.3470502
i	1733579701609	345	0.16005	9.86295	2.361
z	1733579701264	238	0.46395	9.61695	2.3449502
d	1733579701026	324	0.28905	9.82995	2.0640001
e	1733579700702	437	-0.0019500001	9.705001	2.35905
p	1733579700265	426	0.33	9.717	2.055
s	1733579699839	314	0.055050004	9.78705	2.36595
SP	1733579699525	224	0.162	9.526051	2.4709501
m	1733579699301	463	0.18900001	9.552	2.2459502
e	1733579698838	279	-0.31095	9.802951	1.96905
z	1733579698559	337	0.64095	9.504001	1.6789501
a	1733579698222	258	0.186	9.772051	1.9470001
r	1733579697964	2647	0.22695	9.78705	2.4520502
SP	1733579695317	404	0.615	9.562051	1.9420501
y	1733579694913	268	0.30600002	9.79905	2.2030501
b	1733579694645	434	0.59295005	9.562051	1.9279501
e	1733579694211	225	0.0139500005	9.94005	2.055
z	1733579693986	204	0.60795003	9.47805	1.77495
SP	1733579693782	223	0.73905003	9.62895	1.7680501
,	1733579693559	449	0.57705003	9.583051	1.76505
e	1733579693110	322	0.47805002	9.8869505	2.052
j	1733579692788	406	0.81795	9.636001	1.7890501
z	1733579692382	291	0.69600004	9.62895	2.08395
a	1733579692091	347	0.28695002	9.885	2.112
k	1733579691744	213	0.85005003	9.56595	2.0959501
o	1733579691531	380	0.624	9.82695	2.09805
SP	1733579691151	336	0.984	9.564	1.71
y	1733579690815	357	0.50205004	9.837001	2.3130002
m	1733579690458	594	1.194	9.607051	2.469
s	1733579689864	371	0.62700003	9.918	2.232
i	1733579689493	246	1.13205	9.64095	2.56005
l	1733579689247	470	0.66795003	9.693001	2.5789502
e	1733579688777	370	0.034950003	10.05195	1.46595
i	1733579688407	298	1.05495	9.765	1.7170501
m	1733579688109	2054	0.92595005	9.7890005	1.7170501
SP	1733579686055	403	0.79905003	9.790951	1.6360501
y	1733579685652	571	0.60795003	9.7890005	1.7680501
m	1733579685081	3097	1.2970501	9.790951	2.18205
EPH	1733579681984	0	0.462	10.014001	1.9519501
SP	1733579678324	234	0.591	9.847051	1.9810501
,	1733579678090	460	0.62895006	9.885	1.72395
e	1733579677630	334	0.60795003	9.894	1.866
i	1733579677296	248	0.85905004	9.61695	1.54005
n	1733579677048	325	0.82995003	9.61695	2.09295
o	1733579676723	502	0.74700004	9.892051	1.8679501
r	1733579676221	293	0.79905003	9.901951	2.0959501
g	1733579675928	346	0.873	9.625951	1.4320501
SP	1733579675582	214	0.39900002	9.870001	2.4120002
m	1733579675368	357	0.57195	9.621	2.112
y	1733579675011	337	0.56505	9.61905	2.2009501
x	1733579674674	245	0.47400004	9.564	1.7890501
s	1733579674429	394	0.555	9.79905	2.3040001
k	1733579674035	615	1.00995	9.44205	2.56005
