key	press_time	duration	accel_x	accel_y	accel_z
y	1733578341482	236	-0.33900002	7.51695	6.3619504
m	1733578341246	1152	-0.70305	7.2420006	6.9100504
DEL	1733578340094	51	-0.102000006	7.5340505	6.4030504
DEL	1733578340043	51	-0.12195001	7.5379505	6.4219503
DEL	1733578339992	50	-0.354	7.5340505	6.4030504
DEL	1733578339942	51	-0.35595003	7.53105	6.405
DEL	1733578339891	51	-0.36600003	7.5220504	6.4150505
DEL	1733578339840	50	-0.37500003	7.5360003	6.4240503
DEL	1733578339790	50	-0.354	7.5340505	6.4030504
DEL	1733578339740	757	-0.36795002	7.5430503	6.4170003
m	1733578338983	324	-0.53595	7.2370505	6.8220005
m	1733578338659	95	-0.45405003	7.2300005	6.8290505
a	1733578338564	117	-0.46905002	7.2319503	6.8269506
a	1733578338447	118	-0.46905002	7.4710503	6.8269506
l	1733578338329	119	-0.45405003	7.4380503	6.81195
s	1733578338210	134	-0.77805007	7.4470506	6.8269506
y	1733578338076	213	-1.029	7.3660502	6.8479505
m	1733578337863	269	-0.78495	7.05495	6.8479505
SP	1733578337594	156	-0.36105	7.1700006	6.5869503
e	1733578337438	180	-0.094950005	7.0330505	6.4459505
z	1733578337258	213	-0.30405003	7.3279505	6.5179505
s	1733578337045	178	-0.31995	7.038	7.03695
w	1733578336867	235	-0.23205002	6.918	7.03695
a	1733578336632	212	-0.86595005	6.918	7.6740003
z	1733578336420	2032	-0.64395005	6.87795	7.3819504
SP	1733578334388	527	-2.87505	6.9540005	5.9770503
DEL	1733578333861	1915	-0.78495	6.9469504	7.4059505
SP	1733578331946	247	-0.90000004	6.8250003	6.8190002
i	1733578331699	424	-0.61005	7.2889504	6.9540005
DEL	1733578331275	168	0.55005	7.3999505	7.22205
DEL	1733578331107	696	-0.034950003	7.1790004	7.227
SP	1733578330411	268	-2.15205	7.2850504	6.3690004
u	1733578330143	302	-1.7539501	8.190001	5.3179502
c	1733578329841	224	-2.049	8.002951	5.6080503
s	1733578329617	112	-2.49	7.7400002	5.6080503
DEL	1733578329505	335	-2.1060002	8.08005	5.60295
d	1733578329170	259	-1.3810501	7.5790505	4.95405
o	1733578328911	212	-2.40105	8.446051	5.49795
l	1733578328699	157	-1.5460501	8.190001	4.8370504
z	1733578328542	210	-0.83505005	8.491051	5.6989503
s	1733578328332	183	-1.1010001	8.20395	5.886
y	1733578328149	231	-1.4310001	8.22105	5.51205
z	1733578327918	551	-0.76995003	7.7419505	6.3240004
DEL	1733578327367	135	-1.36695	7.6800003	5.20305
DEL	1733578327232	190	-1.149	7.9530005	6.7050004
DEL	1733578327042	156	-1.6129501	8.122951	5.6080503
DEL	1733578326886	191	-0.19095	7.1580005	5.8950005
DEL	1733578326695	168	-0.44700003	8.556001	5.5480504
DEL	1733578326527	819	-1.8330001	7.7590504	5.2819505
o	1733578325708	179	-0.34695002	8.26095	6.4960504
l	1733578325529	83	-1.40505	5.793	9.501
z	1733578325446	151	0.27	6.2140503	11.986051
s	1733578325295	181	3.5020502	6.5620503	10.870951
y	1733578325114	167	3.9049501	2.94105	9.022051
x	1733578324947	248	3.4380002	4.01895	8.41905
r	1733578324699	145	2.12595	3.7789502	7.2190504
p	1733578324554	302	1.6849501	4.1340003	7.59495
SP	1733578324252	245	0.162	4.4830503	9.0390005
DEL	1733578324007	416	-0.53295004	3.79605	8.424001
j	1733578323591	257	-0.010950001	5.1130505	8.445001
j	1733578323334	191	0.28395	5.12505	8.457001
e	1733578323143	105	0.82095003	4.8499503	8.44995
j	1733578323038	164	0.64095	4.7389503	8.16495
o	1733578322874	190	0.27	3.9919503	8.55795
m	1733578322684	235	0.28395	4.32495	9.28995
SP	1733578322449	178	0.47805002	5.2519503	9.016951
o	1733578322271	270	0.423	5.151	8.806951
SP	1733578322001	100	-0.63405	4.4040003	8.59395
e	1733578321901	158	-0.13395001	4.6920004	8.589001
l	1733578321743	268	0.24105	5.3089504	9.0390005
DEL	1733578321475	178	0.294	5.21595	8.326051
DEL	1733578321297	158	0.105000004	5.2330503	8.344951
DEL	1733578321139	155	0.73200005	5.21595	8.361
DEL	1733578320984	158	0.411	4.6579504	8.668051
DEL	1733578320826	202	0.16005	4.3230004	8.686951
DEL	1733578320624	491	0.40695003	4.56705	9.39105
SP	1733578320133	204	-1.29495	4.7130003	8.95995
o	1733578319929	257	-0.63405	5.0820003	8.194051
SP	1733578319672	78	-1.16505	4.4760003	8.056951
e	1733578319594	62	-0.91905004	4.79895	8.0449505
e	1733578319532	34	-0.77295005	5.46495	8.352
k	1733578319498	140	-0.54105	5.46	8.364
s	1733578319358	190	-1.43805	5.50995	8.224951
y	1733578319168	604	-1.01505	5.1660004	7.6740003
DEL	1733578318564	179	-0.033	5.688	8.42805
DEL	1733578318385	169	0.01905	5.05305	8.34195
DEL	1733578318216	167	0.82305	4.19805	8.601001
DEL	1733578318049	179	0.30405003	3.9490502	9.1710005
DEL	1733578317870	472	-0.90000004	3.8940003	9.154051
SP	1733578317398	111	-1.3810501	4.4550004	8.91705
e	1733578317287	112	-1.58895	4.158	9.469951
l	1733578317175	101	-0.61200005	3.834	9.154051
s	1733578317074	179	-1.1580001	4.57695	8.28195
t	1733578316895	203	0.112050004	4.6270504	8.826
m	1733578316692	749	-0.43305	5.367	8.56995
SP	1733578315943	247	0.63195	3.82695	8.389951
o	1733578315696	111	-0.093	4.1460004	9.35295
z	1733578315585	169	-0.36105	4.7710505	8.96205
u	1733578315416	179	-0.62700003	4.90005	8.953051
d	1733578315237	268	-0.68205005	4.6009502	8.721001
SP	1733578314969	169	-1.4599501	4.5409503	8.709001
o	1733578314800	156	0.055050004	4.3320003	8.7300005
i	1733578314644	169	-0.57195	4.419	9.199051
n	1733578314475	257	-0.08805001	4.2319503	9.219001
t	1733578314218	457	0.342	4.7710505	8.38095
a	1733578313761	662	-2.05605	5.6250005	7.8420005
DEL	1733578313099	1888	-0.50505	4.998	9.22605
w	1733578311211	257	-1.28505	6.7960505	7.7220006
t	1733578310954	178	-0.74205005	5.8699503	7.4710503
s	1733578310776	405	-1.4959501	5.7400503	7.7749505
o	1733578310371	3621	-1.8190501	3.1620002	8.95995
DEL	1733578306750	52	-0.016050002	5.04405	8.08395
DEL	1733578306698	50	-0.28905	5.0940003	7.6740003
DEL	1733578306648	51	-0.72	5.13705	7.2649503
DEL	1733578306597	51	-0.98595005	5.1270003	7.0210505
DEL	1733578306546	51	-0.30405003	5.12295	6.70695
DEL	1733578306495	52	-0.016050002	5.589	6.69495
DEL	1733578306443	50	0.67695004	6.3580503	6.7120504
DEL	1733578306393	50	0.15495001	6.83895	8.989051
DEL	1733578306343	51	0.44205	6.53805	9.003
DEL	1733578306292	626	-2.21895	6.18795	8.994
DEL	1733578305666	617	0.31095	5.769	8.02095
u	1733578305049	210	0.09105001	6.018	7.75995
c	1733578304839	182	0.097950004	6.1210504	7.7530503
h	1733578304657	199	0.15495001	6.0760503	8.055
c	1733578304458	517	0.126	5.81895	8.047951
SP	1733578303941	168	0.17895001	5.5420504	8.038051
e	1733578303773	167	0.52095	5.54895	8.055
z	1733578303606	169	0.47805002	5.5680003	8.302051
s	1733578303437	225	0.58095	5.5579505	7.9450502
w	1733578303212	235	0.58395004	5.8240504	7.9420505
a	1733578302977	222	0.58905005	5.56605	8.09595
z	1733578302755	8096	0.77295005	5.56605	8.376
